Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_cm,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight_kg,Price,Price_binned,screen_Full_HD,screen_IPS_Panel
HP,3,1,1,5,15.600000000000001,0.5517241379310345,6,256,4.21155,786,low,1,0
Acer,3,3,1,5,17.0,0.5517241379310345,4,256,6.615,1023,low,0,1
Dell,3,1,1,5,15.600000000000001,0.5517241379310345,8,256,4.69665,925,low,1,0
Lenovo,1,3,1,7,15.0,0.9655172413793103,16,256,5.5125,1371,low,0,1
Acer,3,3,1,5,17.0,0.5517241379310345,8,256,6.615,1085,low,0,1
Huawei,4,2,1,5,13.000000000000002,0.8620689655172414,8,256,2.3152500000000003,1714,medium,0,1
HP,3,3,1,5,17.3,0.5517241379310345,8,256,5.5125,1172,low,1,0
Dell,4,2,1,5,13.299999999999999,0.5517241379310345,8,256,4.106221030042918,1777,medium,1,0
Acer,4,2,1,5,13.000000000000002,0.41379310344827586,8,256,2.4696000000000002,1256,low,0,1
HP,3,3,1,7,17.3,0.6206896551724138,8,256,5.5125,1327,low,1,0
Dell,4,2,1,7,13.299999999999999,0.6206896551724138,8,256,2.646,1841,medium,1,0
Dell,4,1,1,7,13.000000000000002,0.6206896551724138,8,256,3.0869999999999997,1184,low,0,1
HP,3,3,1,7,14.0,0.6206896551724138,8,256,3.59415,1310,low,1,0
Dell,4,2,1,5,14.0,0.5517241379310345,8,256,3.5280000000000005,1460,low,1,0
Dell,3,1,2,5,15.600000000000001,0.5517241379310345,8,256,4.851000000000001,860,low,1,0
Toshiba,4,2,1,7,13.299999999999999,0.8620689655172414,8,256,2.646,1731,medium,1,0
Acer,3,3,1,7,15.600000000000001,0.9310344827586208,8,256,4.851000000000001,1057,low,1,0
Asus,3,3,1,5,15.600000000000001,0.8620689655172414,8,256,4.41,977,low,1,0
Dell,3,2,1,5,14.0,0.8620689655172414,8,256,3.5280000000000005,1091,low,1,0
Dell,3,1,2,7,15.600000000000001,0.9310344827586208,16,256,4.106221030042918,1142,low,1,0
Acer,1,3,1,5,15.0,0.8620689655172414,8,256,5.5125,1075,low,0,1
Dell,1,3,1,5,15.600000000000001,0.8620689655172414,8,256,5.6448,1117,low,1,0
Asus,1,3,1,7,17.3,1.0,16,256,7.938000000000001,3810,high,1,0
Acer,3,3,1,3,17.0,0.9310344827586208,4,256,6.615,892,low,0,1
Dell,4,2,1,5,13.299999999999999,0.5517241379310345,8,256,3.10905,1206,low,1,0
Lenovo,3,2,1,7,15.600000000000001,0.6206896551724138,8,256,4.52025,1118,low,1,0
Dell,3,1,2,7,15.600000000000001,0.6206896551724138,8,256,4.106221030042918,934,low,1,0
Lenovo,1,3,1,5,15.0,0.8620689655172414,8,256,5.5125,1053,low,0,1
Lenovo,3,2,1,5,15.600000000000001,0.8620689655172414,6,256,4.851000000000001,735,low,1,0
Acer,3,3,1,7,15.0,0.6206896551724138,8,256,6.615,1208,low,0,1
Lenovo,3,2,1,7,15.0,0.9310344827586208,8,256,4.29975,1394,low,0,1
Asus,4,3,1,5,15.600000000000001,0.8620689655172414,8,256,3.7485,1241,low,1,0
Dell,3,3,1,7,15.600000000000001,0.9655172413793103,8,256,4.41,2323,medium,1,0
Lenovo,3,2,1,5,15.600000000000001,0.5517241379310345,8,256,4.52025,939,low,1,0
Acer,3,3,2,7,15.600000000000001,0.9655172413793103,8,256,5.5125,1244,low,1,0
Dell,5,3,1,7,17.3,1.0,16,256,7.5411,3665,high,1,0
Toshiba,3,3,1,7,15.0,0.8620689655172414,8,256,4.851000000000001,1325,low,0,1
Lenovo,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,2.4255000000000004,1269,low,0,1
HP,3,2,1,5,14.0,0.8620689655172414,8,256,4.29975,1245,low,1,0
HP,3,2,1,7,14.0,0.9310344827586208,8,256,3.2634,1641,medium,1,0
Asus,3,2,1,7,14.0,0.9310344827586208,8,256,4.41,1390,low,1,0
Asus,4,3,1,7,15.600000000000001,0.9310344827586208,8,256,3.7485,1334,low,1,0
HP,4,2,1,7,12.5,0.9310344827586208,8,256,2.7783,1696,medium,1,0
Toshiba,3,2,1,5,15.0,0.8620689655172414,8,256,4.41,1198,low,0,1
Asus,1,3,1,7,15.600000000000001,0.9655172413793103,8,256,5.5125,1269,low,1,0
HP,3,2,1,5,14.0,0.896551724137931,8,256,3.2634,1611,low,1,0
HP,3,2,1,5,15.600000000000001,0.8620689655172414,8,256,4.0572,1453,low,1,0
Dell,3,3,1,5,15.600000000000001,0.5517241379310345,8,256,4.41,1452,low,1,0
Dell,4,2,1,7,13.299999999999999,0.6206896551724138,8,256,2.646,2006,medium,1,0
HP,3,2,1,7,15.600000000000001,0.9310344827586208,8,256,4.0572,1656,medium,1,0
HP,5,3,1,7,15.600000000000001,0.9655172413793103,8,256,5.7330000000000005,2208,medium,1,0
Dell,3,2,1,5,14.0,0.896551724137931,8,256,2.9988,1813,medium,1,0
Asus,3,2,1,5,14.0,0.8620689655172414,8,256,4.41,1200,low,1,0
Dell,3,1,1,7,15.600000000000001,0.9310344827586208,8,256,5.137650000000001,1142,low,1,0
HP,4,2,1,7,14.0,0.9310344827586208,8,256,2.9988,2223,medium,0,1
Lenovo,3,3,1,5,14.0,0.8620689655172414,8,256,3.3075,1396,low,0,1
Lenovo,3,2,1,3,13.000000000000002,0.8275862068965517,4,128,3.3075,697,low,0,1
Dell,5,3,1,7,15.0,0.9310344827586208,8,256,4.41,2712,medium,0,1
MSI,1,3,1,7,17.3,0.9655172413793103,8,256,5.953500000000001,1714,medium,1,0
Dell,3,1,2,7,15.600000000000001,0.9310344827586208,8,256,5.137650000000001,989,low,1,0
Lenovo,3,1,1,7,15.0,0.6206896551724138,8,256,4.6305000000000005,1562,low,0,1
Lenovo,3,2,1,5,14.0,0.8620689655172414,8,256,4.1895,1192,low,0,1
Acer,3,3,2,7,15.600000000000001,0.9655172413793103,8,256,5.5125,1117,low,1,0
Dell,3,1,2,5,15.600000000000001,0.8620689655172414,4,256,5.0714999999999995,761,low,1,0
HP,4,2,1,7,14.0,0.8620689655172414,8,256,3.15315,1905,medium,1,0
Lenovo,4,1,1,7,14.0,0.6206896551724138,8,256,3.85875,1544,low,0,1
HP,3,2,1,7,15.600000000000001,1.0,8,256,5.0935500000000005,1813,medium,1,0
Dell,4,2,2,7,14.0,0.9655172413793103,8,256,3.5280000000000005,1396,low,1,0
Lenovo,3,2,1,7,13.000000000000002,0.9310344827586208,8,256,3.0869999999999997,1283,low,0,1
Lenovo,3,2,1,3,14.0,0.9310344827586208,4,128,3.7485,761,low,0,1
Asus,3,2,2,5,15.600000000000001,0.8620689655172414,4,256,4.41,710,low,1,0
Dell,3,1,1,5,15.600000000000001,0.5517241379310345,4,256,4.851000000000001,951,low,1,0
Lenovo,4,2,1,5,12.0,0.8620689655172414,8,256,2.9988,1815,medium,0,1
Dell,3,3,1,5,14.0,0.9655172413793103,8,256,3.6162,1498,low,1,0
MSI,1,3,1,5,15.600000000000001,0.8620689655172414,8,256,4.851000000000001,1306,low,1,0
Dell,5,3,1,7,15.0,0.9310344827586208,16,256,4.78485,2509,medium,0,1
Lenovo,3,2,1,5,14.0,0.8620689655172414,8,256,3.6382499999999998,1709,medium,1,0
Lenovo,3,3,1,7,15.600000000000001,1.0,8,256,5.88735,2655,medium,1,0
Dell,4,2,1,5,15.600000000000001,0.5517241379310345,8,256,3.1311,2340,medium,1,0
Dell,5,3,1,7,15.600000000000001,0.9655172413793103,8,256,3.9249,3059,high,1,0
Toshiba,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,2.3152500000000003,2124,medium,0,1
HP,3,2,1,5,13.000000000000002,0.5517241379310345,4,128,3.28545,922,low,0,1
Lenovo,3,2,1,5,14.0,0.5517241379310345,8,256,3.85875,1333,low,0,1
Lenovo,3,3,1,5,15.0,0.8620689655172414,8,256,5.0714999999999995,1286,low,0,1
Lenovo,3,2,1,7,15.600000000000001,0.6206896551724138,8,256,4.78485,1142,low,1,0
Lenovo,3,2,1,3,13.000000000000002,0.8275862068965517,8,256,3.0869999999999997,1206,low,0,1
Lenovo,3,2,1,5,15.0,0.8620689655172414,8,256,5.0714999999999995,1157,low,0,1
Lenovo,3,2,1,5,13.299999999999999,0.8620689655172414,8,256,3.1752,1206,low,1,0
Dell,4,2,1,5,13.299999999999999,0.8620689655172414,8,128,2.84445,1142,low,0,1
HP,3,3,1,5,15.600000000000001,0.8620689655172414,8,256,4.498200000000001,1129,low,1,0
HP,4,2,1,7,13.000000000000002,0.9310344827586208,8,256,2.9106,1777,medium,0,1
Dell,3,2,1,5,14.0,0.896551724137931,8,256,3.6162,1626,medium,1,0
Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,4.4541,1702,medium,1,0
Dell,3,2,1,5,15.600000000000001,0.9655172413793103,8,256,4.1895,1749,medium,1,0
Dell,3,3,1,7,15.600000000000001,0.9655172413793103,8,256,4.25565,1739,medium,1,0
Dell,3,1,1,5,15.600000000000001,0.5517241379310345,8,256,4.851000000000001,1013,low,1,0
Lenovo,3,3,1,7,14.0,0.9310344827586208,8,256,4.12335,1091,low,0,1
Dell,3,2,1,3,14.0,0.6896551724137931,4,128,3.5280000000000005,935,low,1,0
HP,3,2,1,3,15.600000000000001,0.8275862068965517,4,128,4.6305000000000005,896,low,1,0
Lenovo,3,2,1,3,15.600000000000001,0.6896551724137931,4,128,4.851000000000001,634,low,1,0
Dell,3,2,1,5,15.600000000000001,0.8620689655172414,8,256,4.1895,1419,low,1,0
Lenovo,3,2,1,3,15.600000000000001,0.9310344827586208,4,128,4.52025,800,low,1,0
Lenovo,3,3,1,7,17.0,0.9655172413793103,8,256,7.497,3810,high,0,1
Lenovo,3,2,1,5,15.600000000000001,0.8620689655172414,8,256,5.0714999999999995,1054,low,1,0
Dell,3,1,2,7,15.600000000000001,0.9310344827586208,8,256,4.851000000000001,951,low,1,0
HP,3,2,1,3,13.299999999999999,0.8275862068965517,4,128,3.28545,913,low,1,0
Dell,3,3,1,7,15.600000000000001,0.9655172413793103,16,256,4.25565,1953,medium,1,0
Lenovo,4,2,1,7,14.0,0.896551724137931,12,256,3.0869999999999997,2125,medium,0,1
Lenovo,3,2,1,5,14.0,0.8620689655172414,8,256,3.7485,1872,medium,0,1
Dell,5,3,1,7,15.600000000000001,0.9655172413793103,8,256,4.5423,2240,medium,1,0
HP,3,2,1,7,15.600000000000001,0.9310344827586208,8,256,4.0572,1548,low,1,0
Toshiba,3,2,1,7,15.0,0.8620689655172414,8,256,4.851000000000001,1777,medium,0,1
Dell,3,1,2,5,15.600000000000001,0.8620689655172414,4,128,4.806900000000001,723,low,1,0
Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,3.6382499999999998,1861,medium,1,0
Dell,3,3,1,7,15.600000000000001,0.9655172413793103,8,256,4.41,2312,medium,1,0
Lenovo,3,2,1,5,15.600000000000001,0.5517241379310345,4,256,3.9690000000000003,1053,low,1,0
Acer,4,2,1,5,14.0,0.8620689655172414,8,256,3.9690000000000003,1167,low,0,1
Razer,1,3,1,7,14.0,0.9655172413793103,16,256,4.29975,3301,high,1,0
Toshiba,3,2,1,5,13.299999999999999,0.793103448275862,8,256,2.646,1541,low,1,0
Lenovo,4,2,1,7,12.0,0.9310344827586208,8,256,2.9988,2012,medium,0,1
Dell,4,2,1,5,13.299999999999999,0.5517241379310345,8,256,2.646,1842,medium,1,0
Dell,3,1,1,7,15.600000000000001,0.6206896551724138,8,256,4.851000000000001,1167,low,1,0
Dell,3,2,1,5,14.0,0.8275862068965517,8,256,3.4398000000000004,1561,low,1,0
Toshiba,3,2,1,5,15.0,0.8620689655172414,8,256,4.41,1598,low,0,1
Asus,4,2,1,5,14.0,0.8620689655172414,8,256,2.4255000000000004,1442,low,1,0
Acer,1,3,1,5,15.600000000000001,0.8620689655172414,16,256,5.5125,1650,medium,1,0
MSI,1,3,1,5,15.600000000000001,0.8620689655172414,8,256,4.851000000000001,1268,low,1,0
HP,3,1,1,3,17.0,0.6896551724137931,4,256,5.5125,888,low,0,1
Lenovo,3,2,1,5,14.0,0.8620689655172414,4,256,3.7485,888,low,1,0
Toshiba,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,3.3075,1236,low,0,1
Dell,3,2,1,5,15.600000000000001,0.8620689655172414,8,256,4.806900000000001,1010,low,1,0
Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,3.9690000000000003,1513,low,1,0
Dell,3,3,2,5,14.0,0.9655172413793103,8,256,3.6162,1383,low,1,0
Lenovo,3,3,1,5,14.0,0.8620689655172414,8,256,4.12335,1089,low,0,1
Dell,3,2,1,5,15.600000000000001,0.896551724137931,8,256,4.1895,1498,low,1,0
HP,3,3,1,7,17.3,0.9310344827586208,8,256,5.79915,1524,low,1,0
Lenovo,4,2,1,5,14.0,0.8620689655172414,8,256,2.9106,1904,medium,0,1
Lenovo,3,2,1,5,13.000000000000002,0.8620689655172414,8,256,3.1752,1219,low,0,1
HP,5,3,1,7,15.600000000000001,0.9655172413793103,16,256,5.7330000000000005,3073,high,1,0
Toshiba,3,2,1,5,14.0,0.8620689655172414,8,256,2.75625,1950,medium,0,1
Samsung,4,2,1,7,13.299999999999999,0.9310344827586208,16,256,1.7860500000000001,2095,medium,1,0
HP,3,2,1,3,15.600000000000001,0.6896551724137931,8,256,4.1013,685,low,1,0
HP,3,2,1,5,15.600000000000001,0.8275862068965517,8,256,4.0572,2414,medium,1,0
HP,5,3,1,7,15.600000000000001,0.896551724137931,8,256,5.7109499999999995,1983,medium,1,0
Dell,4,2,1,7,12.5,0.9655172413793103,16,256,2.6019,2361,medium,1,0
Samsung,4,2,1,7,15.600000000000001,0.9310344827586208,8,256,2.8885500000000004,2031,medium,1,0
Dell,3,1,1,7,15.600000000000001,0.9310344827586208,16,256,5.0714999999999995,1501,low,1,0
Acer,3,2,1,3,14.0,0.8275862068965517,4,128,3.9690000000000003,808,low,0,1
Dell,1,3,1,5,15.600000000000001,0.8620689655172414,8,256,5.777100000000001,1251,low,1,0
Dell,3,1,1,3,15.600000000000001,0.6896551724137931,8,256,4.41,939,low,1,0
HP,5,3,1,7,15.600000000000001,0.9655172413793103,8,256,6.9237,2623,medium,1,0
Asus,3,2,1,5,15.600000000000001,0.8620689655172414,8,256,5.22585,1396,low,1,0
Dell,4,2,1,5,13.299999999999999,0.8620689655172414,8,256,2.84445,1904,medium,1,0
Samsung,4,2,1,5,13.299999999999999,0.8620689655172414,8,256,1.7860500000000001,1904,medium,1,0
Dell,3,1,1,5,15.600000000000001,0.8620689655172414,8,256,4.806900000000001,1003,low,1,0
Lenovo,4,2,1,7,14.0,0.9310344827586208,8,256,2.9106,2361,medium,1,0
MSI,1,3,1,5,15.600000000000001,0.8620689655172414,8,256,5.292,1523,low,1,0
Acer,3,2,1,3,14.0,0.8275862068965517,8,128,3.3075,786,low,0,1
Lenovo,3,2,1,5,14.0,0.793103448275862,8,256,3.7485,1507,low,1,0
Lenovo,3,2,1,5,14.0,0.896551724137931,8,256,2.9106,2096,medium,0,1
Dell,3,1,1,7,15.600000000000001,0.9310344827586208,4,256,4.806900000000001,939,low,1,0
Lenovo,4,3,1,7,14.0,0.9655172413793103,8,256,4.3218,2417,medium,0,1
Asus,3,3,1,7,15.0,0.9310344827586208,8,256,5.0714999999999995,1000,low,0,1
Dell,3,2,1,5,15.600000000000001,0.8620689655172414,8,128,4.1895,1200,low,1,0
HP,3,1,1,5,15.600000000000001,0.896551724137931,8,256,4.0572,1714,medium,1,0
Toshiba,3,2,1,5,13.299999999999999,0.8620689655172414,4,128,2.3152500000000003,1632,medium,1,0
Acer,3,2,1,5,14.0,0.8620689655172414,8,256,3.4398000000000004,1146,low,0,1
Toshiba,3,2,1,7,15.0,0.9310344827586208,8,256,4.41,1763,medium,0,1
Samsung,4,3,1,7,15.0,0.9310344827586208,16,256,2.71215,2349,medium,1,0
Dell,4,2,1,7,12.5,0.9655172413793103,8,256,3.5280000000000005,2147,medium,1,0
Xiaomi,4,3,1,5,13.000000000000002,0.793103448275862,8,256,2.8224,1188,low,0,1
HP,3,2,1,5,15.600000000000001,0.8620689655172414,4,256,4.498200000000001,1066,low,1,0
HP,3,2,1,5,14.0,0.8620689655172414,4,128,4.29975,1607,low,1,0
Samsung,4,2,1,7,15.0,0.9310344827586208,8,256,2.57985,2158,medium,1,0
Lenovo,4,2,1,5,14.0,0.8620689655172414,8,256,2.9106,2285,medium,0,1
Toshiba,3,2,1,5,13.299999999999999,0.8620689655172414,8,256,2.3152500000000003,1874,medium,1,0
Dell,3,2,1,5,14.0,0.9655172413793103,8,256,3.5280000000000005,1531,low,1,0
Lenovo,3,3,1,7,15.600000000000001,0.9310344827586208,6,256,4.851000000000001,1002,low,1,0
HP,3,3,1,7,15.600000000000001,0.9310344827586208,8,256,4.498200000000001,1294,low,1,0
Lenovo,3,2,1,5,13.299999999999999,0.8620689655172414,4,128,3.1752,1119,low,1,0
HP,3,2,1,5,13.299999999999999,0.8620689655172414,8,256,3.28545,1219,low,1,0
HP,4,1,1,7,15.600000000000001,0.8620689655172414,8,256,4.0572,1648,medium,1,0
Toshiba,3,3,1,7,15.0,0.896551724137931,16,256,5.292,2509,medium,0,1
Lenovo,4,2,1,7,12.0,0.9310344827586208,8,256,2.9988,2096,medium,0,1
HP,3,2,1,5,15.600000000000001,0.793103448275862,8,256,5.0935500000000005,1480,low,1,0
Toshiba,3,2,1,5,14.0,0.793103448275862,4,128,3.24135,1404,low,0,1
HP,2,2,1,5,12.5,0.793103448275862,8,256,2.7783,2120,medium,1,0
Dell,4,2,1,5,14.0,0.8620689655172414,8,256,2.9988,2082,medium,1,0
Dell,4,2,1,5,15.600000000000001,0.8620689655172414,8,256,2.9988,1870,medium,1,0
Dell,4,2,1,7,14.0,0.9655172413793103,8,256,2.9988,2255,medium,1,0
Toshiba,3,2,1,5,13.299999999999999,0.793103448275862,8,256,2.646,1855,medium,1,0
Lenovo,4,2,1,7,14.0,0.896551724137931,8,256,3.7485,1891,medium,0,1
Toshiba,3,2,1,5,13.299999999999999,0.8275862068965517,8,256,2.646,1950,medium,1,0
Lenovo,4,2,1,5,12.0,0.896551724137931,8,256,2.9988,2236,medium,0,1
Lenovo,3,3,1,5,15.600000000000001,0.8620689655172414,6,256,5.292,883,low,1,0
Toshiba,3,2,1,5,14.0,0.793103448275862,8,256,4.29975,1499,low,1,0
